    0.19485E+02    0.25033E-03
    0.19879E+02    0.23732E-03
    0.20280E+02    0.22497E-03
    0.20690E+02    0.21327E-03
    0.21108E+02    0.20216E-03
    0.21535E+02    0.19163E-03
    0.21970E+02    0.18165E-03
    0.22413E+02    0.17218E-03
    0.22866E+02    0.16320E-03
    0.23328E+02    0.15468E-03
    0.23799E+02    0.14660E-03
    0.24280E+02    0.13894E-03
    0.24771E+02    0.13168E-03
    0.25271E+02    0.12480E-03
    0.25782E+02    0.11827E-03
    0.26302E+02    0.11208E-03
    0.26834E+02    0.10621E-03
    0.27376E+02    0.10065E-03
    0.27929E+02    0.95374E-04
    0.28493E+02    0.90373E-04
    0.29069E+02    0.85633E-04
    0.29656E+02    0.81139E-04
    0.30255E+02    0.76879E-04
    0.30866E+02    0.72841E-04
    0.31490E+02    0.69013E-04
    0.32126E+02    0.65385E-04
    0.32775E+02    0.61946E-04
    0.33437E+02    0.58687E-04
    0.34112E+02    0.55597E-04
    0.34801E+02    0.52669E-04
    0.35504E+02    0.49894E-04
    0.36222E+02    0.47264E-04
    0.36953E+02    0.44772E-04
    0.37700E+02    0.42410E-04
    0.38462E+02    0.40171E-04
    0.39239E+02    0.38050E-04
    0.40031E+02    0.36040E-04
    0.40840E+02    0.34135E-04
    0.41665E+02    0.32331E-04
    0.42507E+02    0.30620E-04
    0.43365E+02    0.29000E-04
    0.44241E+02    0.27465E-04
    0.45135E+02    0.26010E-04
    0.46047E+02    0.24632E-04
    0.46977E+02    0.23326E-04
    0.47926E+02    0.22089E-04
    0.48894E+02    0.20917E-04
    0.49882E+02    0.19807E-04
    0.50890E+02    0.18755E-04
    0.51918E+02    0.17759E-04
    0.52966E+02    0.16815E-04
    0.54036E+02    0.15921E-04
    0.55128E+02    0.15074E-04
    0.56242E+02    0.14271E-04
    0.57378E+02    0.13512E-04
    0.58537E+02    0.12792E-04
    0.59720E+02    0.12110E-04
    0.60926E+02    0.11464E-04
    0.62157E+02    0.10853E-04
    0.63412E+02    0.10274E-04
    0.64693E+02    0.97253E-05
    0.66000E+02    0.92058E-05
    0.67334E+02    0.87138E-05
    0.68694E+02    0.82480E-05
    0.70082E+02    0.78068E-05
    0.71497E+02    0.73890E-05
    0.72942E+02    0.69933E-05
    0.74415E+02    0.66187E-05
    0.75918E+02    0.62640E-05
    0.77452E+02    0.59281E-05
    0.79017E+02    0.56101E-05
    0.80613E+02    0.53089E-05
    0.82241E+02    0.50238E-05
    0.83903E+02    0.47539E-05
    0.85598E+02    0.44983E-05
    0.87327E+02    0.42563E-05
    0.89091E+02    0.40273E-05
    0.90891E+02    0.38104E-05
    0.92727E+02    0.36051E-05
    0.94600E+02    0.34107E-05
    0.96511E+02    0.32268E-05
    0.98461E+02    0.30526E-05
    0.10045E+03    0.28877E-05
    0.10248E+03    0.27317E-05
    0.10455E+03    0.25840E-05
    0.10666E+03    0.24442E-05
    0.10882E+03    0.23118E-05
    0.11101E+03    0.21866E-05
    0.11326E+03    0.20681E-05
    0.11554E+03    0.19559E-05
    0.11788E+03    0.18497E-05
    0.12026E+03    0.17492E-05
    0.12269E+03    0.16541E-05
    0.12517E+03    0.15641E-05
    0.12770E+03    0.14790E-05
    0.13028E+03    0.13984E-05
    0.13291E+03    0.13221E-05
    0.13559E+03    0.12500E-05
    0.13833E+03    0.11817E-05
    0.14113E+03    0.11171E-05
    0.14398E+03    0.10560E-05
    0.14689E+03    0.99816E-06
    0.14985E+03    0.94345E-06
    0.15288E+03    0.89170E-06
    0.15597E+03    0.84273E-06
    0.15912E+03    0.79641E-06
    0.16233E+03    0.75260E-06
    0.16561E+03    0.71115E-06
    0.16896E+03    0.67195E-06
    0.17237E+03    0.63486E-06
    0.17585E+03    0.59979E-06
    0.17941E+03    0.56661E-06
    0.18303E+03    0.53524E-06
    0.18673E+03    0.50557E-06
    0.19050E+03    0.47751E-06
    0.19435E+03    0.45097E-06
    0.19828E+03    0.42588E-06
