    0.58993E-01    0.40478E+04
    0.60184E-01    0.39990E+04
    0.61400E-01    0.39467E+04
    0.62641E-01    0.38937E+04
    0.63906E-01    0.38401E+04
    0.65197E-01    0.37853E+04
    0.66514E-01    0.37287E+04
    0.67858E-01    0.36699E+04
    0.69229E-01    0.36084E+04
    0.70627E-01    0.35438E+04
    0.72054E-01    0.34757E+04
    0.73510E-01    0.34039E+04
    0.74994E-01    0.33284E+04
    0.76509E-01    0.32491E+04
    0.78055E-01    0.31663E+04
    0.79632E-01    0.30804E+04
    0.81241E-01    0.29918E+04
    0.82882E-01    0.29011E+04
    0.84556E-01    0.28090E+04
    0.86264E-01    0.27162E+04
    0.88007E-01    0.26237E+04
    0.89785E-01    0.25320E+04
    0.91598E-01    0.24422E+04
    0.93449E-01    0.23550E+04
    0.95337E-01    0.22712E+04
    0.97263E-01    0.21916E+04
    0.99227E-01    0.21169E+04
    0.10123E+00    0.20475E+04
    0.10328E+00    0.19840E+04
    0.10536E+00    0.19264E+04
    0.10749E+00    0.18748E+04
    0.10966E+00    0.18287E+04
    0.11188E+00    0.17878E+04
    0.11414E+00    0.17513E+04
    0.11644E+00    0.17184E+04
    0.11880E+00    0.16882E+04
    0.12120E+00    0.16597E+04
    0.12365E+00    0.16317E+04
    0.12614E+00    0.16031E+04
    0.12869E+00    0.15728E+04
    0.13129E+00    0.15398E+04
    0.13394E+00    0.15032E+04
    0.13665E+00    0.14626E+04
    0.13941E+00    0.14183E+04
    0.14223E+00    0.13708E+04
    0.14510E+00    0.13210E+04
    0.14803E+00    0.12701E+04
    0.15102E+00    0.12193E+04
    0.15407E+00    0.11696E+04
    0.15718E+00    0.11222E+04
    0.16036E+00    0.10780E+04
    0.16360E+00    0.10378E+04
    0.16690E+00    0.10022E+04
    0.17028E+00    0.97149E+03
    0.17371E+00    0.94534E+03
    0.17722E+00    0.92299E+03
    0.18080E+00    0.90331E+03
    0.18446E+00    0.88506E+03
    0.18818E+00    0.86705E+03
    0.19198E+00    0.84822E+03
    0.19586E+00    0.82772E+03
    0.19982E+00    0.80502E+03
    0.20386E+00    0.77997E+03
    0.20797E+00    0.75292E+03
    0.21218E+00    0.72467E+03
    0.21646E+00    0.69630E+03
    0.22083E+00    0.66889E+03
    0.22530E+00    0.64342E+03
    0.22985E+00    0.62058E+03
    0.23449E+00    0.60068E+03
    0.23923E+00    0.58359E+03
    0.24406E+00    0.56871E+03
    0.24899E+00    0.55515E+03
    0.25402E+00    0.54195E+03
    0.25915E+00    0.52829E+03
    0.26439E+00    0.51363E+03
    0.26973E+00    0.49784E+03
    0.27518E+00    0.48117E+03
    0.28074E+00    0.46419E+03
    0.28641E+00    0.44764E+03
    0.29219E+00    0.43222E+03
    0.29810E+00    0.41833E+03
    0.30412E+00    0.40598E+03
    0.31026E+00    0.39488E+03
    0.31653E+00    0.38454E+03
    0.32292E+00    0.37443E+03
    0.32945E+00    0.36408E+03
    0.33610E+00    0.35328E+03
    0.34289E+00    0.34221E+03
    0.34982E+00    0.33122E+03
    0.35689E+00    0.32070E+03
    0.36409E+00    0.31094E+03
    0.37145E+00    0.30200E+03
    0.37895E+00    0.29372E+03
    0.38661E+00    0.28579E+03
    0.39442E+00    0.27797E+03
    0.40239E+00    0.27008E+03
    0.41052E+00    0.26219E+03
    0.41881E+00    0.25446E+03
    0.42727E+00    0.24707E+03
    0.43590E+00    0.24012E+03
    0.44471E+00    0.23358E+03
    0.45369E+00    0.22731E+03
    0.46286E+00    0.22117E+03
    0.47221E+00    0.21512E+03
    0.48174E+00    0.20918E+03
    0.49148E+00    0.20343E+03
    0.50141E+00    0.19793E+03
    0.51153E+00    0.19268E+03
    0.52187E+00    0.18763E+03
    0.53241E+00    0.18271E+03
    0.54317E+00    0.17791E+03
    0.55414E+00    0.17323E+03
    0.56533E+00    0.16872E+03
    0.57675E+00    0.16438E+03
    0.58840E+00    0.16019E+03
    0.60029E+00    0.15613E+03
    0.61242E+00    0.15217E+03
    0.62479E+00    0.14833E+03
    0.63741E+00    0.14462E+03
    0.65029E+00    0.14102E+03
    0.66342E+00    0.13754E+03
    0.67683E+00    0.13416E+03
    0.69050E+00    0.13087E+03
    0.70445E+00    0.12768E+03
    0.71868E+00    0.12459E+03
    0.73320E+00    0.12159E+03
    0.74801E+00    0.11868E+03
    0.76312E+00    0.11584E+03
    0.77854E+00    0.11309E+03
    0.79426E+00    0.11042E+03
    0.81031E+00    0.10781E+03
    0.82668E+00    0.10528E+03
    0.84338E+00    0.10282E+03
    0.86041E+00    0.10043E+03
    0.87780E+00    0.98095E+02
    0.89553E+00    0.95824E+02
    0.91362E+00    0.93612E+02
    0.93208E+00    0.91457E+02
    0.95091E+00    0.89357E+02
    0.97011E+00    0.87309E+02
    0.98971E+00    0.85312E+02
    0.10097E+01    0.83363E+02
    0.10301E+01    0.81462E+02
    0.10509E+01    0.79607E+02
    0.10721E+01    0.77795E+02
    0.10938E+01    0.76026E+02
    0.11159E+01    0.74297E+02
    0.11384E+01    0.72608E+02
    0.11614E+01    0.70957E+02
    0.11849E+01    0.69343E+02
    0.12088E+01    0.67765E+02
    0.12333E+01    0.66222E+02
    0.12582E+01    0.64711E+02
    0.12836E+01    0.63233E+02
    0.13095E+01    0.61787E+02
    0.13360E+01    0.60371E+02
    0.13630E+01    0.58984E+02
    0.13905E+01    0.57626E+02
    0.14186E+01    0.56296E+02
    0.14472E+01    0.54992E+02
    0.14765E+01    0.53715E+02
    0.15063E+01    0.52464E+02
    0.15367E+01    0.51238E+02
    0.15678E+01    0.50035E+02
    0.15994E+01    0.48857E+02
    0.16318E+01    0.47701E+02
    0.16647E+01    0.46568E+02
    0.16984E+01    0.45457E+02
    0.17327E+01    0.44368E+02
    0.17677E+01    0.43299E+02
    0.18034E+01    0.42251E+02
    0.18398E+01    0.41223E+02
    0.18770E+01    0.40215E+02
    0.19149E+01    0.39226E+02
    0.19536E+01    0.38256E+02
    0.19930E+01    0.37305E+02
    0.20333E+01    0.36372E+02
    0.20744E+01    0.35456E+02
    0.21163E+01    0.34559E+02
    0.21590E+01    0.33679E+02
    0.22026E+01    0.32815E+02
    0.22471E+01    0.31969E+02
    0.22925E+01    0.31139E+02
    0.23388E+01    0.30325E+02
    0.23861E+01    0.29527E+02
    0.24343E+01    0.28745E+02
    0.24835E+01    0.27979E+02
    0.25336E+01    0.27227E+02
    0.25848E+01    0.26491E+02
    0.26370E+01    0.25770E+02
    0.26903E+01    0.25063E+02
    0.27447E+01    0.24371E+02
    0.28001E+01    0.23694E+02
    0.28567E+01    0.23030E+02
    0.29144E+01    0.22380E+02
    0.29733E+01    0.21744E+02
    0.30333E+01    0.21122E+02
    0.30946E+01    0.20513E+02
    0.31571E+01    0.19917E+02
    0.32209E+01    0.19334E+02
    0.32860E+01    0.18764E+02
    0.33523E+01    0.18207E+02
    0.34201E+01    0.17662E+02
    0.34892E+01    0.17130E+02
    0.35596E+01    0.16610E+02
    0.36316E+01    0.16102E+02
    0.37049E+01    0.15606E+02
    0.37798E+01    0.15122E+02
    0.38561E+01    0.14649E+02
    0.39340E+01    0.14188E+02
    0.40135E+01    0.13738E+02
    0.40946E+01    0.13299E+02
    0.41773E+01    0.12871E+02
    0.42617E+01    0.12454E+02
    0.43478E+01    0.12047E+02
    0.44356E+01    0.11651E+02
    0.45252E+01    0.11265E+02
    0.46166E+01    0.10890E+02
    0.47099E+01    0.10524E+02
    0.48050E+01    0.10168E+02
    0.49021E+01    0.98225E+01
    0.50011E+01    0.94860E+01
    0.51021E+01    0.91589E+01
    0.52052E+01    0.88411E+01
    0.53104E+01    0.85322E+01
    0.54176E+01    0.82323E+01
    0.55271E+01    0.79411E+01
    0.56387E+01    0.76584E+01
    0.57526E+01    0.73841E+01
    0.58689E+01    0.71181E+01
    0.59874E+01    0.68601E+01
    0.61084E+01    0.66100E+01
    0.62318E+01    0.63677E+01
    0.63577E+01    0.61329E+01
    0.64861E+01    0.59055E+01
    0.66171E+01    0.56854E+01
    0.67508E+01    0.54723E+01
    0.68872E+01    0.52662E+01
    0.70263E+01    0.50668E+01
    0.71682E+01    0.48740E+01
    0.73130E+01    0.46876E+01
    0.74608E+01    0.45074E+01
    0.76115E+01    0.43334E+01
    0.77653E+01    0.41653E+01
    0.79221E+01    0.40029E+01
    0.80822E+01    0.38463E+01
    0.82454E+01    0.36950E+01
    0.84120E+01    0.35491E+01
    0.85819E+01    0.34084E+01
    0.87553E+01    0.32727E+01
    0.89322E+01    0.31419E+01
    0.91126E+01    0.30158E+01
    0.92967E+01    0.28943E+01
    0.94845E+01    0.27773E+01
    0.96761E+01    0.26646E+01
    0.98716E+01    0.25560E+01
    0.10071E+02    0.24516E+01
    0.10274E+02    0.23510E+01
    0.10482E+02    0.22542E+01
    0.10694E+02    0.21612E+01
    0.10910E+02    0.20717E+01
    0.11130E+02    0.19856E+01
    0.11355E+02    0.19028E+01
    0.11584E+02    0.18233E+01
    0.11818E+02    0.17468E+01
    0.12057E+02    0.16734E+01
    0.12301E+02    0.16028E+01
    0.12549E+02    0.15351E+01
    0.12803E+02    0.14700E+01
    0.13061E+02    0.14075E+01
    0.13325E+02    0.13475E+01
    0.13594E+02    0.12900E+01
    0.13869E+02    0.12347E+01
    0.14149E+02    0.11817E+01
    0.14435E+02    0.11309E+01
    0.14727E+02    0.10822E+01
    0.15024E+02    0.10354E+01
    0.15328E+02    0.99057E+00
    0.15637E+02    0.94759E+00
    0.15953E+02    0.90639E+00
    0.16275E+02    0.86691E+00
    0.16604E+02    0.82907E+00
    0.16940E+02    0.79282E+00
    0.17282E+02    0.75809E+00
    0.17631E+02    0.72482E+00
    0.17987E+02    0.69295E+00
    0.18351E+02    0.66244E+00
    0.18721E+02    0.63322E+00
    0.19099E+02    0.60524E+00
    0.19485E+02    0.57846E+00
    0.19879E+02    0.55282E+00
    0.20280E+02    0.52829E+00
    0.20690E+02    0.50481E+00
    0.21108E+02    0.48234E+00
    0.21535E+02    0.46084E+00
    0.21970E+02    0.44027E+00
    0.22413E+02    0.42060E+00
    0.22866E+02    0.40178E+00
    0.23328E+02    0.38378E+00
    0.23799E+02    0.36657E+00
    0.24280E+02    0.35010E+00
    0.24771E+02    0.33436E+00
    0.25271E+02    0.31932E+00
    0.25782E+02    0.30493E+00
    0.26302E+02    0.29118E+00
    0.26834E+02    0.27803E+00
    0.27376E+02    0.26546E+00
    0.27929E+02    0.25345E+00
    0.28493E+02    0.24198E+00
    0.29069E+02    0.23101E+00
    0.29656E+02    0.22053E+00
    0.30255E+02    0.21052E+00
    0.30866E+02    0.20095E+00
    0.31490E+02    0.19181E+00
    0.32126E+02    0.18308E+00
    0.32775E+02    0.17474E+00
    0.33437E+02    0.16678E+00
    0.34112E+02    0.15917E+00
    0.34801E+02    0.15190E+00
    0.35504E+02    0.14496E+00
    0.36222E+02    0.13834E+00
    0.36953E+02    0.13201E+00
    0.37700E+02    0.12596E+00
    0.38462E+02    0.12020E+00
    0.39239E+02    0.11469E+00
    0.40031E+02    0.10943E+00
    0.40840E+02    0.10441E+00
    0.41665E+02    0.99613E-01
    0.42507E+02    0.95037E-01
    0.43365E+02    0.90669E-01
    0.44241E+02    0.86500E-01
    0.45135E+02    0.82520E-01
    0.46047E+02    0.78722E-01
    0.46977E+02    0.75096E-01
    0.47926E+02    0.71636E-01
    0.48894E+02    0.68334E-01
    0.49882E+02    0.65183E-01
    0.50890E+02    0.62176E-01
    0.51918E+02    0.59306E-01
    0.52966E+02    0.56568E-01
    0.54036E+02    0.53955E-01
    0.55128E+02    0.51462E-01
    0.56242E+02    0.49083E-01
    0.57378E+02    0.46814E-01
    0.58537E+02    0.44648E-01
    0.59720E+02    0.42582E-01
    0.60926E+02    0.40611E-01
    0.62157E+02    0.38731E-01
    0.63412E+02    0.36937E-01
    0.64693E+02    0.35226E-01
    0.66000E+02    0.33593E-01
    0.67334E+02    0.32036E-01
    0.68694E+02    0.30550E-01
    0.70082E+02    0.29133E-01
    0.71497E+02    0.27781E-01
    0.72942E+02    0.26492E-01
    0.74415E+02    0.25262E-01
    0.75918E+02    0.24089E-01
    0.77452E+02    0.22971E-01
    0.79017E+02    0.21904E-01
    0.80613E+02    0.20886E-01
    0.82241E+02    0.19915E-01
    0.83903E+02    0.18990E-01
    0.85598E+02    0.18107E-01
    0.87327E+02    0.17265E-01
    0.89091E+02    0.16462E-01
    0.90891E+02    0.15696E-01
    0.92727E+02    0.14966E-01
    0.94600E+02    0.14269E-01
    0.96511E+02    0.13605E-01
    0.98461E+02    0.12972E-01
    0.10045E+03    0.12368E-01
    0.10248E+03    0.11792E-01
    0.10455E+03    0.11242E-01
    0.10666E+03    0.10719E-01
    0.10882E+03    0.10219E-01
    0.11101E+03    0.97432E-02
    0.11326E+03    0.92891E-02
    0.11554E+03    0.88562E-02
    0.11788E+03    0.84433E-02
    0.12026E+03    0.80497E-02
    0.12269E+03    0.76744E-02
    0.12517E+03    0.73165E-02
    0.12770E+03    0.69753E-02
    0.13028E+03    0.66499E-02
    0.13291E+03    0.63397E-02
    0.13559E+03    0.60439E-02
    0.13833E+03    0.57619E-02
    0.14113E+03    0.54931E-02
    0.14398E+03    0.52367E-02
    0.14689E+03    0.49923E-02
    0.14985E+03    0.47593E-02
    0.15288E+03    0.45371E-02
    0.15597E+03    0.43253E-02
    0.15912E+03    0.41234E-02
    0.16233E+03    0.39308E-02
    0.16561E+03    0.37473E-02
    0.16896E+03    0.35723E-02
    0.17237E+03    0.34054E-02
    0.17585E+03    0.32464E-02
    0.17941E+03    0.30947E-02
    0.18303E+03    0.29502E-02
    0.18673E+03    0.28123E-02
    0.19050E+03    0.26810E-02
    0.19435E+03    0.25557E-02
    0.19828E+03    0.24363E-02
